"","user_id","sex","age","resident","kirby1","kirby2","kirby3","kirby4","kirby5","kirby6","kirby7","kirby8","kirby9"
"5740",108046,-0.5,24.178054902222,"DE",0,0,0,0,0,1,1,1,1
"5741",108055,-0.5,23.8609991446613,"AT",0,0,0,0,1,1,1,1,1
"5742",108143,0.5,23.7364415256195,"US",0,0,0,0,0,1,1,1,1
"5743",108275,0.5,24.8234898372564,"US",0,0,0,1,1,1,1,1,1
"5744",108276,-0.5,23.793058625184,"US",0,0,0,0,0,0,0,1,1
"5745",108282,0.5,26.7937649020983,"DE",0,0,0,0,1,1,1,1,1
"5746",108292,-0.5,23.9968801836159,"US",0,0,0,0,0,1,1,1,1
"5747",108497,-0.5,23.3287984087557,"US",0,0,0,0,1,0,1,1,1
"5748",108512,0.5,23.793058625184,"MX",0,0,0,0,0,0,0,1,1
"5749",108619,0.5,24.1440846424834,"US",0,0,0,0,1,1,1,1,1
"5750",108632,0.5,26.7371478025339,"CA",0,0,1,0,0,1,1,1,1
"5751",108729,0.5,24.7781961576049,"TH",0,0,0,0,0,0,1,1,1
"5752",108779,-0.5,24.5177574996086,"US",0,0,0,0,0,1,1,1,1
"5753",108824,-0.5,23.7704117853582,"GB",0,0,0,0,0,0,0,1,1
"5754",108827,-0.5,23.6798244260551,"FR",NA,NA,NA,NA,1,NA,NA,NA,0
"5755",108867,-0.5,23.2268876295397,"US",0,1,0,1,1,1,1,1,1
"5756",108965,-0.5,24.5290809195215,"US",0,0,0,0,0,1,1,1,1
"5757",108972,-0.5,23.7704117853582,"GB",0,0,0,0,0,0,0,1,1
"5758",108989,-0.5,26.6805307029695,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5759",109033,0.5,NA,"IT",0,0,0,0,0,0,0,1,1
"5760",109041,-0.5,24.0987909628318,"US",0,0,0,0,0,0,0,1,1
"5761",109258,0.5,25.1518690147301,"US",0,0,0,0,0,0,0,1,1
"5762",109334,-0.5,24.1214378026576,"US",0,0,0,1,1,1,1,1,1
"5763",109432,0.5,24.4498169801313,"US",1,1,0,1,1,1,1,1,1
"5764",109443,-0.5,25.8312742095032,"CA",0,0,0,0,0,1,1,1,1
"5765",109466,-0.5,24.1893783221349,"US",0,0,0,0,0,1,1,1,1
"5766",109539,-0.5,24.3139359411766,"CA",0,0,0,0,0,0,0,1,1
"5767",109607,-0.5,23.9742333437901,"US",0,0,0,1,1,1,1,1,1
"5768",109663,0.5,25.2311329541203,"US",0,0,0,1,0,1,1,1,1
"5769",109744,-0.5,25.8652444692418,"US",0,0,0,0,1,1,0,1,1
"5770",109751,-0.5,23.589237066752,"GB",0,0,0,0,1,1,1,1,1
"5771",109805,-0.5,24.472463819957,"US",0,0,0,0,1,1,1,1,1
"5772",109820,0.5,24.3252593610895,"US",0,0,0,0,0,0,1,1,1
"5773",109979,-0.5,24.3365827810024,"AU",0,1,0,1,1,1,1,1,1
"5774",110006,-0.5,23.6571775862294,"IT",0,0,0,0,0,0,1,1,1
"5775",110010,0.5,23.8496757247484,"BR",0,0,0,0,1,0,1,1,1
"5776",110075,-0.5,24.7442258978663,"SI",0,0,0,0,0,1,0,1,1
"5777",110094,-0.5,NA,"CA",0,0,0,0,0,1,0,1,1
"5778",110120,-0.5,25.5028950320295,"AU",0,0,0,1,1,1,1,1,1
"5779",110296,-0.5,24.3026125212638,"ZA",0,0,0,1,0,1,1,1,1
"5780",110330,0.5,24.7215790580405,"US",0,0,0,1,0,1,1,1,1
"5781",110361,0.5,23.8270288849226,"AU",0,0,0,1,1,1,1,1,1
"5782",110366,-0.5,24.6309916987374,"US",0,0,0,1,0,1,1,1,1
"5783",110367,-0.5,24.2686422615251,"US",0,0,0,0,0,1,0,0,1
"5784",110421,-0.5,24.2912891013509,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5785",110475,-0.5,24.1214378026576,"GB",0,0,0,0,0,0,0,1,1
"5786",110476,0.5,23.7590883654453,"GB",0,0,0,0,0,0,0,1,1
"5787",110498,0.5,24.3931998805668,"US",1,0,1,1,1,1,1,1,1
"5788",110508,0.5,23.589237066752,"CA",0,0,0,0,0,0,1,1,1
"5789",110514,-0.5,24.9593708762111,"GB",0,0,0,1,1,1,1,1,1
"5790",110558,-0.5,24.4498169801313,"US",0,0,0,0,0,1,0,1,1
"5791",110571,-0.5,24.1440846424834,"IT",0,0,0,0,1,1,1,1,1
"5792",110651,-0.5,23.7251181057067,"SE",0,0,0,1,1,1,1,1,1
"5793",110670,-0.5,24.7442258978663,"DK",0,0,0,1,1,1,1,1,1
"5794",110690,0.5,23.6458541663165,"US",0,0,0,0,0,1,1,1,1
"5795",110707,-0.5,23.9402630840515,"US",0,0,0,0,0,0,0,1,1
"5796",110751,-0.5,23.5552668070134,"GB",1,0,0,0,1,1,1,1,1
"5797",110758,0.5,25.8425976294161,"US",0,0,0,1,1,1,1,1,1
"5798",110769,0.5,26.1823002268026,"US",1,1,1,1,1,1,1,1,1
"5799",110783,0.5,23.691147845968,"GB",0,0,0,1,0,1,1,1,1
"5800",110796,-0.5,24.4951106597828,"CA",0,0,0,1,0,1,1,1,1
"5801",110805,-0.5,24.5290809195215,"NL",0,0,0,1,0,0,1,1,1
"5802",110807,-0.5,24.8121664173436,"US",0,0,0,0,0,1,1,1,1
"5803",110810,0.5,23.7817352052711,"BR",0,0,0,0,0,1,0,1,0
"5804",110833,-0.5,23.6458541663165,"US",0,0,0,0,0,0,0,1,1
"5805",110835,-0.5,23.8383523048355,"AU",1,1,1,1,1,1,1,1,1
"5806",110850,-0.5,25.8652444692418,"GB",0,0,0,0,0,1,1,1,1
"5807",110858,0.5,23.2835047291042,"US",0,0,0,0,0,0,0,1,1
"5808",110914,-0.5,23.8043820450968,"US",0,0,0,0,0,0,1,1,1
"5809",110956,-0.5,23.9176162442257,"GB",0,0,0,1,1,1,1,1,1
"5810",111043,0.5,24.9027537766466,"CH",0,0,0,0,0,0,0,1,1
"5811",111052,-0.5,24.0534972831803,"IT",NA,1,NA,NA,NA,NA,NA,NA,NA
"5812",111086,-0.5,24.178054902222,"US",0,0,0,0,0,0,1,1,0
"5813",111087,-0.5,24.1327612225705,"US",0,0,0,0,0,0,1,1,1
"5814",111104,-0.5,23.883645984487,"US",1,1,1,1,1,1,1,1,1
"5815",111267,-0.5,23.5779136468392,"RU",0,0,0,0,0,0,1,1,1
"5816",111280,-0.5,24.1214378026576,"TR",0,0,0,0,0,1,0,1,1
"5817",111318,-0.5,24.8121664173436,"GB",0,0,0,0,0,1,1,1,1
"5818",111415,0.5,28.5036013089439,"GB",0,0,0,0,0,1,1,1,1
"5819",111421,0.5,28.0280176726028,"GB",0,0,0,1,1,1,1,1,1
"5820",111430,-0.5,24.6989322182147,"GB",0,0,0,0,0,1,1,1,1
"5821",111456,0.5,25.0159879757755,"GB",0,0,0,0,0,0,1,1,1
"5822",111473,0.5,25.3443671532491,"GB",0,0,0,1,1,1,1,1,1
"5823",111475,-0.5,26.9522927808787,"GB",0,0,0,0,0,0,0,1,1
"5824",111478,0.5,25.355690573162,"GB",0,0,0,0,1,1,1,1,1
"5825",111481,0.5,26.2842110060185,"GB",0,0,0,0,0,1,1,1,1
"5826",111497,0.5,25.1745158545559,"GB",0,0,0,1,0,1,1,1,1
"5827",111499,0.5,26.9522927808787,"US",0,0,0,1,1,1,1,1,1
"5828",111508,-0.5,27.8921366336481,"GB",0,0,0,0,0,1,1,1,1
"5829",111538,0.5,24.087467542919,"GB",0,0,0,0,0,0,0,1,1
"5830",111567,0.5,27.2580251185266,"GB",0,0,0,0,0,1,0,1,1
"5831",111569,-0.5,24.7215790580405,"US",0,0,0,0,0,0,0,1,1
"5832",111614,-0.5,24.4271701403055,"DE",0,0,0,0,0,0,1,1,1
"5833",111634,-0.5,24.3592296208282,"CA",0,0,0,0,0,1,1,1,1
"5834",111636,-0.5,24.7442258978663,"US",0,0,0,0,0,1,0,1,1
"5835",111651,0.5,23.6571775862294,"US",0,0,0,0,0,0,0,1,1
"5836",111662,0.5,23.9515865039643,"DK",0,0,0,0,0,1,1,1,1
"5837",111695,-0.5,27.5411106163487,"US",1,0,0,0,0,1,1,1,1
"5838",111696,-0.5,23.6118839065778,"CA",0,0,0,0,0,1,1,1,1
"5839",111744,-0.5,25.6953931705486,"IE",0,0,0,0,0,0,1,1,1
"5840",111749,0.5,24.1214378026576,"GB",0,0,0,0,0,1,1,1,1
"5841",111762,0.5,26.929645941053,"GB",0,0,0,1,0,1,1,1,1
"5842",111771,-0.5,26.9636162007916,"GB",0,0,0,0,0,1,1,1,1
"5843",111781,-0.5,24.3139359411766,"AU",0,0,0,1,1,1,1,1,1
"5844",111790,-0.5,24.8008429974307,"FR",0,0,0,1,0,1,1,1,1
"5845",111794,0.5,24.472463819957,"GB",0,0,0,0,0,0,0,1,1
"5846",111822,-0.5,24.3026125212638,"GB",0,0,0,1,0,1,1,1,1
"5847",111874,0.5,NA,"US",0,0,0,0,1,1,1,1,1
"5848",112006,-0.5,27.9600771531254,"IT",0,0,0,0,0,0,1,1,1
"5849",112093,0.5,26.0917128674995,"GB",0,0,0,0,0,1,1,1,1
"5850",112112,-0.5,25.4236310926393,"DK",1,1,1,1,1,1,1,1,1
"5851",112193,-0.5,23.7137946857938,"GB",1,1,0,1,0,1,1,1,1
"5852",112195,0.5,27.7789024345193,"GB",0,0,0,0,0,1,1,1,1
"5853",112372,-0.5,23.9968801836159,"US",0,0,0,0,0,0,0,0,0
"5854",112418,0.5,26.635237023318,"US",0,0,0,0,0,0,1,1,1
"5855",112462,-0.5,24.6423151186503,"US",0,0,0,0,0,1,1,1,1
"5856",112471,-0.5,24.6536385385632,"US",0,0,0,0,0,1,1,1,1
"5857",112482,-0.5,24.5630511792601,"US",0,0,0,0,0,1,0,1,1
"5858",112494,-0.5,24.4384935602184,"US",0,0,0,1,1,1,1,1,1
"5859",112499,0.5,23.9176162442257,"US",0,0,0,0,0,0,1,1,1
"5860",112517,-0.5,26.5786199237535,"US",0,0,0,1,1,1,1,1,1
"5861",112567,-0.5,24.3365827810024,"DE",0,0,1,1,1,1,1,1,1
"5862",112586,-0.5,24.3592296208282,"US",0,0,0,1,0,1,1,1,1
"5863",112600,-0.5,25.1858392744688,"US",0,0,0,0,0,1,0,1,1
"5864",112643,0.5,25.6161292311584,"US",0,0,0,0,0,0,0,1,1
"5865",112733,-0.5,23.7137946857938,"GB",0,0,0,0,0,1,1,1,1
"5866",112785,-0.5,23.6685010061422,"US",0,0,0,0,0,0,1,1,1
"5867",112794,-0.5,23.9968801836159,"US",0,0,0,1,1,1,1,1,1
"5868",112817,-0.5,23.6458541663165,"US",0,0,0,1,1,1,1,1,1
"5869",112849,0.5,23.7024712658809,"US",0,0,0,0,0,0,0,1,1
"5870",112989,-0.5,25.7633336900259,"US",1,0,0,1,1,1,1,1,1
"5871",112998,0.5,25.7633336900259,"RU",0,0,0,0,1,1,1,1,1
"5872",113002,-0.5,23.4873262875361,"SE",0,1,0,1,1,1,1,1,1
"5873",113066,-0.5,23.9742333437901,"US",0,0,0,1,0,1,1,1,1
"5874",113081,-0.5,23.5439433871005,"US",0,0,0,0,0,1,1,1,1
"5875",113167,0.5,24.0534972831803,"SG",0,0,0,0,0,0,1,1,1
"5876",113192,-0.5,24.766872737692,"CA",0,0,0,0,0,1,1,1,1
"5877",113234,0.5,24.4384935602184,"US",0,0,0,0,0,1,1,1,1
"5878",113300,0.5,23.9176162442257,"US",0,0,0,0,0,0,0,1,1
"5879",113315,-0.5,24.1554080623963,"DE",0,0,0,0,1,0,1,1,1
"5880",113332,-0.5,23.8157054650097,"CA",0,0,0,0,0,1,1,1,1
"5881",113368,-0.5,29.0584488846752,"US",0,0,0,1,0,1,1,1,1
"5882",113508,0.5,24.4045233004797,"US",0,0,0,0,1,0,0,1,1
"5883",113543,0.5,24.0195270234417,"GB",0,0,0,0,0,1,0,1,1
"5884",113552,0.5,23.9629099238772,"TR",0,0,0,0,0,1,1,1,1
"5885",113569,0.5,NA,"GB",0,0,0,0,0,0,0,1,1
"5886",113654,-0.5,23.7364415256195,"AT",0,1,1,1,1,1,1,1,1
"5887",113691,-0.5,23.883645984487,"US",1,0,1,1,0,0,0,1,0
"5888",113701,-0.5,23.7364415256195,"NZ",0,0,0,0,0,0,1,1,1
"5889",113781,0.5,24.5290809195215,"DE",0,0,0,0,0,0,0,1,0
"5890",113821,-0.5,23.9176162442257,"DE",0,0,0,0,0,1,0,1,1
"5891",113942,0.5,27.8241961141708,"AU",0,0,0,0,0,0,0,0,0
"5892",113979,-0.5,24.2007017420478,"GB",0,0,0,0,0,1,1,1,1
"5893",114014,-0.5,23.691147845968,"DE",0,0,0,0,0,1,1,1,1
"5894",114065,-0.5,24.1440846424834,"US",0,0,0,1,1,1,1,1,1
"5895",114078,-0.5,23.7137946857938,"US",0,0,0,0,0,1,1,1,1
"5896",114097,-0.5,26.9183225211401,"US",0,0,0,0,0,1,1,1,1
"5897",114135,0.5,24.3592296208282,"AT",0,0,0,0,0,0,1,1,1
"5898",114190,-0.5,23.5779136468392,"US",0,0,0,1,0,1,1,1,1
"5899",114263,0.5,24.2459954216993,"FR",0,0,0,1,0,1,1,1,1
"5900",114384,-0.5,23.7364415256195,"DE",0,0,0,0,0,1,1,1,1
"5901",114420,0.5,24.7329024779534,"GB",0,0,0,1,1,1,1,1,1
"5902",114429,0.5,25.944508408632,"US",0,0,0,0,0,1,1,1,1
"5903",114456,-0.5,24.3705530407411,"US",0,0,0,0,0,1,1,1,1
"5904",114477,0.5,NA,"US",0,1,0,1,1,1,1,1,1
"5905",114684,0.5,24.0987909628318,"MX",1,0,0,0,0,1,0,1,0
"5906",114743,0.5,25.4915716121166,"US",0,0,0,0,0,1,1,1,1
"5907",114759,0.5,24.3139359411766,"US",0,0,0,1,1,1,1,1,1
"5908",114790,0.5,25.1745158545559,"FI",0,0,0,0,0,0,1,1,1
"5909",114794,0.5,28.3790436899022,"US",0,0,0,0,0,1,1,1,1
"5910",114984,-0.5,25.2764266337718,"US",0,0,0,1,1,1,1,1,1
"5911",114986,0.5,23.8496757247484,"US",0,1,0,1,1,1,1,1,1
"5912",114992,-0.5,23.691147845968,"AU",0,0,0,0,0,1,1,1,1
"5913",114997,0.5,24.1214378026576,"AU",0,0,0,0,1,1,1,1,1
"5914",114998,-0.5,24.0308504433545,"US",0,0,0,1,1,1,1,1,1
"5915",115047,-0.5,23.4533560277974,"NL",0,0,0,1,0,1,1,1,1
"5916",115068,-0.5,23.2382110494526,"US",0,1,0,1,1,1,1,1,1
"5917",115085,-0.5,23.9289396641386,"FI",0,0,0,1,0,1,1,1,1
"5918",115145,-0.5,23.8270288849226,"DE",0,0,0,0,0,1,1,1,1
"5919",115153,-0.5,23.6118839065778,"US",0,0,0,0,0,1,1,1,1
"5920",115180,-0.5,24.279965681438,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5921",115277,-0.5,23.4080623481459,"US",0,0,0,1,1,1,1,1,1
"5922",115289,-0.5,25.1971626943816,"PT",0,0,0,0,0,1,1,1,1
"5923",115313,-0.5,24.178054902222,"SG",0,0,0,0,0,0,0,0,1
"5924",115316,0.5,24.7215790580405,"SE",0,0,0,0,0,1,1,1,1
"5925",115430,-0.5,23.3514452485815,"FI",0,0,0,0,0,0,0,1,0
"5926",115437,-0.5,23.9515865039643,"FI",0,0,0,0,0,1,1,1,1
"5927",115476,0.5,26.8503820016628,"FI",0,0,0,0,1,1,1,1,1
"5928",115515,-0.5,23.6458541663165,"DE",0,0,0,0,1,1,1,1,1
"5929",115534,-0.5,23.1815939498882,"DE",0,0,0,0,0,0,0,1,1
"5930",115540,-0.5,24.868783516908,"GB",0,0,0,1,0,1,0,1,1
"5931",115543,0.5,24.9027537766466,"FR",0,0,0,1,1,1,1,1,1
"5932",115547,-0.5,23.9176162442257,"CA",0,0,0,0,0,1,1,1,1
"5933",115558,-0.5,24.8461366770822,"US",0,0,0,1,1,1,1,1,1
"5934",115569,0.5,23.9062928243128,"US",0,0,0,0,1,1,1,1,1
"5935",115615,0.5,25.7859805298516,"DE",0,0,0,0,0,0,0,1,1
"5936",115651,-0.5,24.2007017420478,"FR",0,0,0,0,0,1,1,1,1
"5937",115666,0.5,23.5439433871005,"GB",0,0,0,0,0,1,1,1,1
"5938",115781,-0.5,24.7781961576049,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5939",115803,-0.5,23.7477649455324,"NL",0,0,0,0,0,1,1,1,1
"5940",115887,-0.5,26.8164117419241,"US",0,0,0,0,0,0,1,1,1
"5941",115896,-0.5,24.4498169801313,"US",0,0,0,0,0,0,0,1,1
"5942",115960,-0.5,24.3705530407411,"ID",0,0,0,0,1,1,1,1,1
"5943",115986,-0.5,24.5517277593472,"DE",0,0,0,0,0,1,1,1,1
"5944",116020,-0.5,23.9742333437901,"US",0,0,0,1,0,0,1,1,1
"5945",116070,-0.5,23.7590883654453,"US",0,0,0,0,0,0,0,0,1
"5946",116080,-0.5,23.4080623481459,"US",0,0,0,1,0,0,0,0,0
"5947",116181,-0.5,25.5934823913326,"GB",0,0,0,1,0,1,1,1,1
"5948",116184,-0.5,24.087467542919,"GB",0,0,0,0,0,1,1,1,1
"5949",116246,0.5,23.7024712658809,"US",0,0,0,1,0,1,1,1,1
"5950",116265,-0.5,24.4045233004797,"US",0,0,0,0,0,1,1,1,1
"5951",116343,-0.5,25.9898020882835,"CA",0,0,0,0,0,1,1,1,1
"5952",116350,-0.5,24.0987909628318,"US",0,0,0,0,1,1,1,1,1
"5953",116461,-0.5,23.7364415256195,"US",0,0,0,1,1,1,1,1,1
"5954",116603,-0.5,24.4384935602184,"CA",0,0,1,0,0,1,1,1,1
"5955",116611,-0.5,24.5064340796957,"GB",0,0,0,0,0,0,0,1,1
"5956",116619,-0.5,23.396738928233,"DE",0,0,0,0,0,1,1,1,1
"5957",116629,-0.5,23.5779136468392,"NL",0,0,0,1,1,1,1,1,1
"5958",116706,-0.5,26.8050883220112,"FI",0,0,0,0,0,1,1,1,1
"5959",116766,-0.5,26.5106794042762,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5960",116767,0.5,25.1518690147301,"IN",0,0,0,0,0,1,0,1,1
"5961",116787,-0.5,23.7817352052711,"US",0,0,0,0,0,0,0,0,1
"5962",116802,-0.5,25.7293634302872,"FI",0,0,0,0,0,1,1,1,1
"5963",116808,-0.5,24.6423151186503,"US",0,0,0,0,0,1,1,1,1
"5964",116913,-0.5,24.1667314823092,"CA",0,0,0,0,1,1,1,1,1
"5965",116949,-0.5,23.6571775862294,"US",0,0,0,0,0,1,0,1,1
"5966",116987,-0.5,24.0987909628318,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5967",117056,0.5,23.9629099238772,"DE",0,0,0,0,0,1,1,1,1
"5968",117075,0.5,23.9742333437901,"US",0,1,1,1,1,1,1,1,1
"5969",117155,0.5,23.691147845968,"US",0,0,0,0,0,1,1,1,1
"5970",117229,-0.5,24.0421738632674,"US",1,1,1,1,1,1,1,1,1
"5971",117231,0.5,24.8234898372564,"AT",0,0,0,0,0,1,1,1,1
"5972",117397,-0.5,25.752010270113,"US",0,0,0,0,0,0,0,1,1
"5973",117452,0.5,23.5326199671876,"DE",0,0,0,1,0,0,1,1,1
"5974",117497,-0.5,24.5517277593472,"DE",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5975",117499,0.5,23.589237066752,"DE",0,0,0,0,0,0,0,0,0
"5976",117542,0.5,NA,"DE",0,0,0,1,1,1,1,1,1
"5977",117578,-0.5,26.5672965038406,"DE",0,0,0,0,0,1,1,1,1
"5978",117589,-0.5,26.725824382621,"GB",0,0,0,0,0,0,0,1,0
"5979",117632,0.5,24.5290809195215,"CA",0,0,0,0,0,1,0,1,1
"5980",117635,0.5,24.9254006164724,"FR",0,0,0,0,0,1,1,1,1
"5981",117670,0.5,23.793058625184,"DE",0,0,0,0,0,1,1,1,1
"5982",117698,0.5,23.8043820450968,"DE",0,0,0,0,0,1,1,1,1
"5983",117721,-0.5,24.574374599173,"DE",0,0,0,0,0,0,1,1,1
"5984",117724,0.5,27.5864042960003,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5985",117729,0.5,NA,"US",0,0,0,0,0,0,0,0,1
"5986",117798,-0.5,24.9027537766466,"US",0,0,0,0,0,1,1,1,1
"5987",117801,0.5,25.4915716121166,"GB",0,0,0,0,0,0,0,0,1
"5988",117807,-0.5,23.9402630840515,"US",0,0,0,0,0,0,0,1,1
"5989",117848,-0.5,23.8383523048355,"DE",0,0,0,0,0,0,1,1,1
"5990",117851,-0.5,23.9515865039643,"DE",0,0,0,0,1,1,1,1,1
"5991",117880,0.5,23.4080623481459,"SE",1,0,1,1,0,1,0,1,1
"5992",117885,0.5,24.8801069368209,"US",0,0,0,0,0,1,1,1,1
"5993",117919,-0.5,23.8609991446613,"DE",0,0,0,0,0,0,0,1,1
"5994",117937,-0.5,23.8496757247484,"DE",0,0,0,0,0,1,1,1,1
"5995",117963,0.5,24.3705530407411,"FR",0,0,0,0,0,0,0,1,1
"5996",117965,-0.5,23.9176162442257,"DE",0,0,0,0,0,1,0,1,1
"5997",118001,-0.5,23.2608578892784,"US",0,0,0,0,0,1,0,1,0
"5998",118125,-0.5,24.0534972831803,"AU",0,0,0,0,0,0,0,1,1
"5999",118146,-0.5,24.0195270234417,"AE",0,0,0,1,0,1,1,1,1
"6000",118200,-0.5,24.1214378026576,"FI",0,0,0,0,1,1,1,1,1
"6001",118245,0.5,23.7364415256195,"US",0,0,0,0,0,1,1,1,1
"6002",118250,0.5,23.6458541663165,"US",0,0,0,1,1,1,1,1,1
"6003",118329,-0.5,24.5404043394343,"DE",0,0,0,0,0,0,0,1,1
"6004",118363,0.5,23.691147845968,"US",0,0,0,0,0,0,0,0,0
"6005",118385,-0.5,23.9289396641386,"US",0,0,0,0,0,0,1,1,1
"6006",118396,-0.5,24.3705530407411,"US",0,0,0,0,0,0,0,1,1
"6007",118435,0.5,24.5177574996086,"US",0,0,0,1,1,1,1,1,1
"6008",118485,-0.5,23.8609991446613,"US",0,0,0,0,0,0,1,1,1
"6009",118530,-0.5,23.5439433871005,"US",0,0,0,0,0,1,1,1,1
"6010",118626,-0.5,25.4236310926393,"US",0,0,0,0,0,1,1,1,1
"6011",118742,-0.5,25.1971626943816,"US",0,0,0,0,0,1,1,1,1
"6012",118800,-0.5,26.725824382621,"GB",0,0,0,0,0,1,1,1,1
"6013",118804,-0.5,24.3479062009153,"IE",0,1,0,1,1,1,1,1,1
"6014",118818,-0.5,24.766872737692,"US",0,0,0,0,0,0,0,0,1
"6015",118950,0.5,23.5212965472747,"NL",0,0,0,0,0,1,1,1,1
"6016",119002,-0.5,23.8723225645742,"US",0,0,0,0,0,0,1,0,0
"6017",119013,-0.5,23.498649707449,"SG",0,0,0,0,1,1,1,1,1
"6018",119016,-0.5,24.0195270234417,"US",0,0,0,0,0,0,0,1,1
"6019",119045,-0.5,24.0195270234417,"US",0,0,0,0,0,1,1,1,1
"6020",119072,-0.5,23.8043820450968,"US",0,0,0,1,1,1,1,1,1
"6021",119099,-0.5,25.5821589714197,"US",0,0,0,1,1,1,1,1,1
"6022",119108,-0.5,23.7704117853582,"US",0,0,0,0,0,0,0,1,1
"6023",119128,-0.5,25.6953931705486,"GB",0,0,0,0,0,0,0,0,1
"6024",119130,0.5,24.0195270234417,"IE",0,0,0,1,0,1,1,1,1
"6025",119145,-0.5,24.1667314823092,"US",0,0,0,0,0,1,1,1,1
"6026",119157,-0.5,24.4498169801313,"SE",0,0,0,0,0,1,1,1,1
"6027",119248,0.5,26.0011255081964,"US",0,0,0,1,0,1,1,1,1
"6028",119255,-0.5,23.8496757247484,"US",0,0,0,0,1,1,1,1,1
"6029",119259,-0.5,23.5212965472747,"NZ",0,0,0,0,0,0,0,1,1
"6030",119276,-0.5,24.2346720017865,"US",0,0,0,0,0,0,0,1,1
"6031",119278,-0.5,23.5439433871005,"US",0,0,0,0,0,1,1,1,1
"6032",119301,0.5,23.7364415256195,"US",0,0,0,0,0,0,0,1,1
"6033",119326,-0.5,23.5212965472747,"US",0,0,0,0,0,0,0,1,1
"6034",119339,0.5,26.9975864605303,"IE",0,0,0,0,0,0,0,1,1
"6035",119369,-0.5,24.0308504433545,"US",0,0,0,0,0,1,1,1,1
"6036",119382,-0.5,24.7102556381276,"GB",0,0,0,0,1,0,1,1,1
"6037",119402,0.5,24.0082036035288,"US",0,0,0,0,1,1,1,1,1
"6038",119435,0.5,NA,"US",0,0,0,0,0,1,1,1,1
"6039",119444,-0.5,25.752010270113,"US",0,0,0,1,1,1,1,1,1
"6040",119445,0.5,24.0421738632674,"US",0,0,0,0,0,1,1,1,1
"6041",119490,-0.5,23.9062928243128,"CA",0,1,0,1,0,1,1,1,0
"6042",119492,-0.5,23.8723225645742,"US",0,0,0,0,0,0,1,1,1
"6043",119499,-0.5,25.0159879757755,"US",0,0,0,0,0,0,0,0,1
"6044",119573,-0.5,24.7329024779534,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6045",119623,-0.5,23.9629099238772,"US",0,0,0,0,0,1,0,1,1
"6046",119694,-0.5,23.1702705299753,"GB",0,0,0,0,0,0,0,0,1
"6047",119715,0.5,24.1554080623963,"DE",0,1,1,1,1,1,1,1,1
"6048",119750,-0.5,23.9742333437901,"US",0,0,0,0,1,1,1,1,0
"6049",119755,0.5,23.8609991446613,"US",0,0,0,1,0,1,1,1,1
"6050",119800,-0.5,24.4271701403055,"US",0,0,0,0,0,0,0,1,1
"6051",119813,0.5,24.0987909628318,"TR",0,0,0,1,0,1,1,1,1
"6052",119867,0.5,24.676285378389,"FI",0,0,0,1,1,1,1,1,1
"6053",119884,-0.5,24.1101143827447,"GB",0,0,0,0,0,0,0,1,1
"6054",119901,-0.5,24.0987909628318,"US",0,0,0,0,1,1,1,1,1
"6055",119954,0.5,NA,"GB",0,0,0,1,1,1,1,1,1
"6056",120038,-0.5,24.472463819957,"US",0,0,0,0,0,0,0,1,1
"6057",120072,-0.5,23.985556763703,"DE",0,0,0,1,0,1,1,1,1
"6058",120094,0.5,23.7024712658809,"US",0,0,0,0,0,0,1,1,1
"6059",120162,0.5,25.9558318285449,"FR",0,0,0,0,0,0,0,0,0
"6060",120258,-0.5,24.9254006164724,"IT",0,0,0,0,0,0,1,1,1
"6061",120309,-0.5,24.0761441230061,"GB",0,0,0,1,1,1,1,1,1
"6062",120357,0.5,24.0308504433545,"US",0,0,0,1,1,1,1,1,1
"6063",120392,-0.5,25.9218615688062,"CH",0,1,0,1,1,1,1,1,1
"6064",120498,0.5,24.9254006164724,"US",0,0,0,0,0,1,1,1,1
"6065",120567,0.5,24.6649619584761,"PT",0,0,0,1,1,1,1,1,1
"6066",120598,-0.5,25.1745158545559,"US",0,0,0,0,0,1,1,1,1
"6067",120605,0.5,23.8270288849226,"US",0,0,0,0,0,0,0,1,1
"6068",120626,0.5,24.0421738632674,"US",0,0,0,1,0,1,1,1,1
"6069",120653,0.5,23.8270288849226,"NL",0,0,0,1,1,1,1,1,1
"6070",120664,0.5,23.883645984487,"US",0,0,0,0,1,1,1,1,1
"6071",120699,-0.5,26.4427388847989,"SE",0,0,0,1,0,1,1,1,1
"6072",120716,-0.5,27.5411106163487,"US",1,1,1,1,1,1,1,1,1
"6073",120722,-0.5,23.8043820450968,"US",0,0,0,0,0,0,1,1,1
"6074",120733,0.5,24.6083448589116,"US",0,0,0,0,0,0,0,1,0
"6075",120734,0.5,25.2764266337718,"US",0,0,0,1,1,1,1,1,1
"6076",120751,-0.5,23.8270288849226,"US",0,0,0,0,0,1,0,1,1
"6077",120766,0.5,26.1483299670639,"DE",0,0,0,1,0,1,1,1,1
